Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-01-16,22:22:23.540,0,0.00,0.0,0.00,0.00,0.00,30001,89,5.1,4.16,12.50,0.0,-9,4,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:23.620,0,0.00,0.0,0.00,0.00,0.00,10001,86,5.1,4.16,12.50,0.0,-10,6,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:23.720,0,0.00,0.0,0.00,0.00,0.00,10001,86,5.1,4.16,12.50,0.0,-10,6,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:23.830,0,0.00,0.0,0.00,0.00,0.00,20001,86,5.1,4.16,12.50,0.0,-10,6,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:23.930,0,0.00,0.0,0.00,0.00,0.00,20001,86,5.1,4.16,12.50,0.0,-10,6,-1024,7,591,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:24.030,0,0.00,0.0,0.00,0.00,0.00,30001,88,5.1,4.16,12.50,0.0,-10,6,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:24.130,0,0.00,0.0,0.00,0.00,0.00,30001,88,5.1,4.16,12.50,0.0,-10,6,-1024,7,591,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:24.230,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.16,12.50,0.0,-10,6,-1024,7,591,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:24.330,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.16,12.50,0.0,-10,6,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:24.430,0,0.00,0.0,0.00,0.00,0.00,20001,88,5.1,4.16,12.50,0.0,-9,6,-1024,7,591,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:24.530,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.16,12.50,0.0,-9,6,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:24.630,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.16,12.50,0.0,-10,6,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:24.730,0,0.00,0.0,0.00,0.00,0.00,30001,93,5.1,4.16,12.50,0.0,-10,4,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:24.830,0,0.00,0.0,0.00,0.00,0.00,30001,93,5.1,4.16,12.50,0.0,-9,6,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:24.930,0,0.00,0.0,0.00,0.00,0.00,10001,91,5.1,4.16,12.50,0.0,-9,6,-1024,7,591,204,-638,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:25.030,0,0.00,0.0,0.00,0.00,0.00,10001,91,5.1,4.16,12.50,0.0,-9,4,-1024,7,592,204,-638,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:25.130,0,0.00,0.0,0.00,0.00,0.00,20001,91,5.1,4.16,12.60,0.0,-9,4,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:25.230,0,0.00,0.0,0.00,0.00,0.00,20001,91,5.1,4.16,12.60,0.0,-9,4,-1024,9,591,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:25.330,0,0.00,0.0,0.00,0.00,0.00,30001,91,5.1,4.20,12.60,0.0,-10,4,-1024,7,592,204,-638,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:25.430,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.20,12.60,0.0,-10,4,-1024,7,591,204,-637,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:25.530,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,12.60,0.0,-10,4,-1024,9,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:25.630,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,12.60,0.0,-10,6,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-16,22:22:25.730,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,12.60,0.0,-10,6,-1024,7,592,204,-638,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
