Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-12-29,00:15:31.530,-15,8,-1024,12,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.9
2018-12-29,00:15:31.570,-15,8,-1024,12,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.9
2018-12-29,00:15:31.670,-15,9,-1024,10,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.9
2018-12-29,00:15:31.770,-15,8,-1024,12,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.9
2018-12-29,00:15:31.870,-15,9,-1024,10,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.9
2018-12-29,00:15:31.970,-15,9,-1024,12,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.9
2018-12-29,00:15:32.070,-15,8,-1024,12,295,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.9
2018-12-29,00:15:32.170,-15,8,-1024,12,295,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.9
2018-12-29,00:15:32.270,-15,8,-1024,12,295,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.9
2018-12-29,00:15:32.370,-15,8,-1024,12,295,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.9
2018-12-29,00:15:32.470,-15,8,-1024,39,295,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.9
2018-12-29,00:15:32.570,-87,9,-833,209,295,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:32.670,131,9,-835,10,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:32.770,295,11,-836,-52,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:32.870,175,11,-836,-12,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:32.970,-16,11,-838,7,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:33.070,-16,9,-838,10,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:33.170,-15,9,-838,12,295,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:33.270,-15,27,-838,12,295,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:33.370,-15,48,-838,12,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:33.470,-15,74,-766,13,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:33.570,-16,130,-606,13,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:33.670,-16,211,-274,33,295,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:33.770,-16,175,-111,13,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:33.870,-15,158,-107,15,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:33.970,-16,159,-107,33,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:34.070,-16,69,-104,12,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:34.170,-16,37,-130,10,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:34.270,-13,14,-198,12,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:34.370,-12,11,-239,12,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:34.470,23,-12,-244,16,295,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:34.570,65,-13,-211,36,295,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:34.670,148,-13,-211,76,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:34.770,229,4,-192,137,295,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:34.870,235,4,-127,210,295,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:34.970,255,0,-74,233,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:35.070,254,-33,0,215,295,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:35.170,254,-38,10,212,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:35.270,255,-40,10,209,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:35.370,257,-35,10,165,295,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:35.470,154,-16,-28,13,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:35.570,96,4,-49,12,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:35.670,-4,48,-50,12,295,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:35.770,-7,167,-182,-116,295,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:35.870,-158,125,62,-321,295,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:35.970,-301,198,476,-348,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:36.070,-226,219,261,-348,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:36.170,-113,88,-241,-34,293,204,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
2018-12-29,00:15:36.270,-15,-29,-219,126,293,204,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.9
