Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-30,23:09:24.950,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,1,-1024,10,-186,204,-1,-1019,884,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-30,23:09:25.030,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,0,-1024,10,-186,204,0,-1019,884,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-30,23:09:25.130,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,1,-1024,10,-186,204,-1,-1019,884,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-30,23:09:25.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,10,-186,204,0,-1017,885,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-30,23:09:25.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,105,1,-796,10,-186,204,0,-1017,884,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2017-12-30,23:09:25.430,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-347,10,-186,204,-1,-1019,884,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2017-12-30,23:09:25.530,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-89,1,-1024,10,-186,204,0,-1017,885,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-30,23:09:25.630,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-89,1,-1024,10,-186,204,0,-1019,884,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-30,23:09:25.730,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,10,-186,204,0,-1019,884,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-30,23:09:25.830,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,10,-186,204,0,-1019,884,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-30,23:09:25.930,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,10,-186,204,0,-1017,884,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-30,23:09:26.030,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,10,-186,204,0,-1017,884,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
