Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-02,08:48:58.660,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:48:58.750,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,3,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:48:58.850,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,4,-889,204,-1,5,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:48:58.950,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-889,204,-1,5,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:48:59.050,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,3,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:48:59.150,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,3,-889,204,-1,5,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:48:59.250,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,3,-889,204,-1,5,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:48:59.350,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:48:59.450,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,3,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:48:59.550,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-30,0,-598,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
2017-12-02,08:48:59.650,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,0,-943,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
2017-12-02,08:48:59.750,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:48:59.850,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:48:59.950,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:49:00.050,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:49:00.150,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:49:00.250,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-889,204,-1,4,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:49:00.350,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:49:00.450,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,4,-888,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:49:00.550,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,4,-888,204,-1,5,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:49:00.650,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:49:00.750,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-02,08:49:00.850,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,162,-758,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
2017-12-02,08:49:00.950,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,332,-666,4,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
2017-12-02,08:49:01.050,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,353,-820,3,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
2017-12-02,08:49:01.150,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,346,-623,3,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
2017-12-02,08:49:01.250,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,262,-581,-41,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
2017-12-02,08:49:01.350,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,161,-558,-99,-889,204,-1,5,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
2017-12-02,08:49:01.450,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-26,101,-477,-136,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
2017-12-02,08:49:01.550,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,143,-444,-101,-888,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
2017-12-02,08:49:01.650,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-32,211,-520,-79,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
2017-12-02,08:49:01.750,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-55,156,-525,-59,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
2017-12-02,08:49:01.850,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-78,14,-527,-101,-889,204,-1,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.3
