Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-05-26,12:02:37.990,0,0.00,10.7,0.00,0.00,0.00,10001,75,4.7,4.15,16.60,0.0,-7,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:38.080,0,0.00,10.7,0.00,0.00,0.00,10001,75,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:38.180,0,0.00,10.7,0.00,0.00,0.00,20001,72,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:38.280,0,0.00,10.7,0.00,0.00,0.00,20001,72,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:38.380,0,0.00,10.7,0.00,0.00,0.00,30001,72,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:38.480,0,0.00,10.7,0.00,0.00,0.00,30001,72,4.7,4.15,16.60,0.0,-6,12,-1024,7,1024,204,-20,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:38.580,0,0.00,10.7,0.00,0.00,0.00,30001,69,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:38.680,0,0.00,10.7,0.00,0.00,0.00,10001,69,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:38.780,0,0.00,10.7,0.00,0.00,0.00,10001,69,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:38.880,0,0.00,10.7,0.00,0.00,0.00,20001,69,4.7,4.15,16.60,0.0,-7,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:38.980,0,0.00,10.7,0.00,0.00,0.00,20001,69,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:39.080,0,0.00,10.7,0.00,0.00,0.00,30001,63,4.7,4.15,16.60,0.0,-7,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:39.180,0,0.00,10.7,0.00,0.00,0.00,30001,63,4.7,4.15,16.60,0.0,-7,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:39.280,0,0.00,10.7,0.00,0.00,0.00,10001,63,4.7,4.15,16.60,0.0,-7,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:39.380,0,0.00,10.7,0.00,0.00,0.00,10001,63,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:39.480,0,0.00,10.7,0.00,0.00,0.00,10001,66,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:39.580,0,0.00,10.7,0.00,0.00,0.00,20001,66,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:39.680,0,0.00,10.7,0.00,0.00,0.00,30001,66,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:39.780,0,0.00,10.7,0.00,0.00,0.00,30001,66,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:39.880,0,0.00,10.7,0.00,0.00,0.00,10001,66,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:39.980,0,0.00,10.7,0.00,0.00,0.00,10001,68,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:40.080,0,0.00,10.7,0.00,0.00,0.00,10001,68,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:40.180,0,0.00,10.7,0.00,0.00,0.00,20001,68,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:40.280,0,0.00,10.7,0.00,0.00,0.00,20001,68,4.7,4.15,16.60,0.0,-7,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,0,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:40.380,0,0.00,10.7,0.00,0.00,0.00,30001,74,4.7,4.15,16.60,0.0,-7,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:40.480,0,0.00,10.7,0.00,0.00,0.00,30001,74,4.7,4.15,16.60,0.0,-7,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:40.580,0,0.00,10.7,0.00,0.00,0.00,10001,74,4.7,4.15,16.60,0.0,-7,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-05-26,12:02:40.680,0,0.00,10.7,0.00,0.00,0.00,10001,74,4.7,4.15,16.60,0.0,-6,14,-1024,7,1024,204,-20,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
