Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-27,00:00:43.970,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-591,204,188,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-27,00:00:44.060,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,1,-1024,6,-591,204,188,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-27,00:00:44.160,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,1,-1024,7,-591,204,188,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-27,00:00:44.260,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,1,-1024,7,-591,204,188,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-27,00:00:44.360,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,1,-1024,7,-591,204,188,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-27,00:00:44.460,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,1,-1024,7,-591,204,188,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-27,00:00:44.560,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-591,204,188,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-27,00:00:44.660,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-591,204,188,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-27,00:00:44.760,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,1,-1024,7,-591,204,188,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-27,00:00:44.860,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-591,204,188,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
