Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-01-30,08:26:34.410,0,0.00,0.0,0.00,0.00,0.00,30001,94,5.1,4.20,12.60,0.0,-10,6,-1024,9,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:34.500,0,0.00,0.0,0.00,0.00,0.00,10001,94,5.1,4.20,12.60,0.0,-10,6,-1024,9,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:34.600,0,0.00,0.0,0.00,0.00,0.00,10001,93,5.1,4.20,12.60,0.0,-10,6,-1024,7,359,204,-7,-628,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:34.700,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.20,12.60,0.0,-10,6,-1024,9,359,204,-7,-628,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:34.800,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.20,12.60,0.0,-10,6,-1024,9,357,204,-7,-628,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:34.900,0,0.00,0.0,0.00,0.00,0.00,30001,94,5.1,4.20,12.60,0.0,-10,6,-1024,7,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:35.110,0,0.00,0.0,0.00,0.00,0.00,10001,94,5.1,4.20,12.60,0.0,-10,8,-1024,7,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:35.250,0,0.00,0.0,0.00,0.00,0.00,10001,94,5.1,4.20,12.60,0.0,-10,6,-1024,7,357,204,-7,-628,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:35.350,0,0.00,0.0,0.00,0.00,0.00,20001,94,5.1,4.20,12.60,0.0,-12,6,-1024,7,359,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:35.450,0,0.00,0.0,0.00,0.00,0.00,20001,91,5.1,4.20,12.60,0.0,-10,8,-1024,9,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:35.550,0,0.00,0.0,0.00,0.00,0.00,30001,91,5.1,4.20,12.60,0.0,-10,6,-1024,7,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:35.650,0,0.00,0.0,0.00,0.00,0.00,30001,91,5.1,4.20,12.60,0.0,-12,6,-1024,7,359,204,-7,-628,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:35.750,0,0.00,0.0,0.00,0.00,0.00,10001,91,5.1,4.20,12.60,0.0,-10,6,-1024,7,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:35.850,0,0.00,0.0,0.00,0.00,0.00,10001,93,5.1,4.20,12.60,0.0,-10,6,-1024,7,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:35.950,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.20,12.60,0.0,-10,6,-1024,9,359,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:36.060,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.20,12.60,0.0,-10,6,-1024,9,357,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:36.200,0,0.00,0.0,0.00,0.00,0.00,30001,93,5.1,4.20,12.60,0.0,-10,6,-1024,7,359,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:36.300,0,0.00,0.0,0.00,0.00,0.00,30001,96,5.1,4.20,12.60,0.0,-10,6,-1024,7,357,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:36.400,0,0.00,0.0,0.00,0.00,0.00,10001,96,5.1,4.20,12.60,0.0,351,6,-1024,9,357,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:36.510,0,0.00,0.0,0.00,0.00,0.00,10001,96,5.1,4.20,12.60,0.0,1024,6,-1024,7,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:36.650,0,0.00,0.0,0.00,0.00,0.00,20001,96,5.1,4.20,12.60,0.0,1024,6,-1024,7,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:36.750,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.20,12.60,0.0,1024,6,-1024,9,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:36.850,0,0.00,0.0,0.00,0.00,0.00,30001,93,5.1,4.20,12.60,0.0,1024,6,-1024,25,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:36.960,0,0.00,0.0,0.00,0.00,0.00,30001,93,5.1,4.20,12.60,0.0,1024,4,-1024,12,359,204,-7,-628,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:37.100,0,0.00,0.0,0.00,0.00,0.00,10001,93,5.1,4.20,12.60,0.0,952,6,-1024,10,359,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:37.200,0,0.00,0.0,0.00,0.00,0.00,10001,96,5.1,4.20,12.60,0.0,184,6,-1024,9,357,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:37.300,0,0.00,0.0,0.00,0.00,0.00,20005,96,5.1,4.20,12.60,0.0,-9,6,-1024,10,359,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:37.410,0,0.00,0.0,0.00,0.00,0.00,20005,96,5.1,4.20,12.60,0.0,-9,6,-1024,204,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2018-01-30,08:26:37.550,0,0.00,0.0,0.00,0.00,0.00,30005,96,5.1,4.20,12.60,0.0,-44,6,-970,311,359,204,-7,-631,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:37.650,0,0.00,0.0,0.00,0.00,0.00,30005,92,5.1,4.20,12.60,0.0,-195,6,-774,353,359,204,-7,-631,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:37.750,0,0.00,0.0,0.00,0.00,0.00,10005,92,5.1,4.20,12.60,0.0,-197,6,-757,351,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:37.860,0,0.00,0.0,0.00,0.00,0.00,10005,92,5.1,4.20,12.60,0.0,-198,6,-757,235,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:38.000,0,0.00,0.0,0.00,0.00,0.00,20005,92,5.1,4.20,12.60,0.0,-12,6,-776,16,359,204,-7,-628,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:38.100,0,0.00,0.0,0.00,0.00,0.00,20005,83,5.1,4.20,12.60,0.0,-9,-15,-779,13,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:38.200,0,0.00,0.0,0.00,0.00,0.00,30005,83,5.1,4.20,12.60,0.0,-9,-95,-784,10,359,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:38.310,0,0.00,0.0,0.00,0.00,0.00,30005,83,5.1,4.20,12.60,0.0,-9,-92,-785,9,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:38.450,0,0.00,0.0,0.00,0.00,0.00,10005,83,5.1,4.20,12.60,0.0,-267,1,-528,9,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:38.550,0,0.00,0.0,0.00,0.00,0.00,20005,85,5.1,4.20,12.60,0.0,-214,3,-528,-45,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:38.650,0,0.00,0.0,0.00,0.00,0.00,20005,85,5.1,4.16,12.50,0.0,-172,4,-531,-23,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:38.760,0,0.00,0.0,0.00,0.00,0.00,20005,85,5.1,4.16,12.50,0.0,-6,6,-639,-40,357,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:38.900,0,0.00,0.0,0.00,0.00,0.00,30005,85,5.1,4.16,12.50,0.0,-9,6,-639,1,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:39.000,0,0.00,0.0,0.00,0.00,0.00,10005,86,5.1,4.16,12.50,0.0,-9,6,-639,4,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:39.100,0,0.00,0.0,0.00,0.00,0.00,10005,86,5.1,4.16,12.50,0.0,-10,6,-638,6,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:39.210,0,0.00,0.0,0.00,0.00,0.00,20005,86,5.1,4.16,12.50,0.0,-9,29,-636,7,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:39.350,0,0.00,0.0,0.00,0.00,0.00,20005,86,5.1,4.16,12.50,0.0,-115,37,-327,7,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:39.450,0,0.00,0.0,0.00,0.00,0.00,30005,88,5.1,4.16,12.50,0.0,-67,16,-233,7,357,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:39.550,0,0.00,0.0,0.00,0.00,0.00,30005,88,5.1,4.16,12.50,0.0,-15,32,-228,7,357,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:39.660,0,0.00,0.0,0.00,0.00,0.00,10005,88,5.1,4.16,12.50,0.0,-12,30,-296,7,357,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:39.800,0,0.00,0.0,0.00,0.00,0.00,10005,88,5.1,4.16,12.50,0.0,-10,56,-430,7,357,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:39.900,0,0.00,0.0,0.00,0.00,0.00,20005,97,5.1,4.13,12.50,0.0,-10,99,-528,-15,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:40.000,0,0.00,0.0,0.00,0.00,0.00,20005,97,5.1,4.13,12.40,0.0,-32,20,-390,-108,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:40.110,0,0.00,0.0,0.00,0.00,0.00,30005,97,5.1,4.13,12.40,0.0,-35,12,-325,-49,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:40.250,0,0.00,0.0,0.00,0.00,0.00,30005,93,5.1,4.13,12.40,0.0,-12,-4,-296,0,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:40.350,0,0.00,0.0,0.00,0.00,0.00,10005,93,5.1,4.13,12.30,0.0,-10,1,-427,3,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:40.450,0,0.00,0.0,0.00,0.00,0.00,10005,93,5.1,4.13,12.30,0.0,34,4,-431,6,359,204,-7,-628,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:40.560,0,0.00,0.0,0.00,0.00,0.00,20005,93,5.1,4.10,12.30,0.0,83,4,-430,6,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:40.700,0,0.00,0.0,0.00,0.00,0.00,20005,92,5.1,4.10,12.30,0.0,254,6,-423,91,357,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:40.800,0,0.00,0.0,0.00,0.00,0.00,30005,92,5.1,4.10,12.30,0.0,257,6,-420,243,359,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:40.900,0,0.00,0.0,0.00,0.00,0.00,30005,92,5.1,4.10,12.30,0.0,312,6,-344,268,359,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:41.010,0,0.00,0.0,0.00,0.00,0.00,10005,92,5.1,4.10,12.30,0.0,306,4,-285,253,359,204,-7,-630,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:41.150,0,0.00,0.0,0.00,0.00,0.00,10005,90,5.1,4.10,12.30,0.0,283,-84,-285,10,357,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:41.250,0,0.00,0.0,0.00,0.00,0.00,20005,90,5.1,4.10,12.30,0.0,240,-178,-322,-119,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
2018-01-30,08:26:41.350,0,0.00,0.0,0.00,0.00,0.00,20005,90,5.1,4.10,12.30,0.0,213,-117,-325,-122,359,204,-7,-630,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.6
