Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-02-18,11:30:23.180,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.16,12.50,0.0,-12,8,-1024,9,1024,204,-11,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:23.270,0,0.00,0.0,0.00,0.00,0.00,20001,88,5.1,4.20,12.50,0.0,-13,8,-1024,9,1024,204,-11,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:23.370,0,0.00,0.0,0.00,0.00,0.00,30001,88,5.1,4.20,12.60,0.0,-12,8,-1024,9,1024,204,-12,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:23.550,0,0.00,0.0,0.00,0.00,0.00,30001,88,5.1,4.20,12.60,0.0,-12,8,-1024,9,1024,204,-12,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:23.650,0,0.00,0.0,0.00,0.00,0.00,30001,88,5.1,4.20,12.60,0.0,-12,9,-1024,9,1024,204,-12,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:23.750,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.20,12.60,0.0,-12,9,-1024,9,1024,204,-12,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:23.850,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.20,12.60,0.0,-13,9,-1024,9,1024,204,-12,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:23.950,0,0.00,0.0,0.00,0.00,0.00,20001,84,5.1,4.20,12.60,0.0,-12,9,-1024,9,1024,204,-12,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:24.050,0,0.00,0.0,0.00,0.00,0.00,20001,84,5.1,4.20,12.60,0.0,-12,9,-1024,9,1024,204,-12,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:24.150,0,0.00,0.0,0.00,0.00,0.00,30001,84,5.1,4.20,12.60,0.0,-12,9,-1024,9,1024,204,-12,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:24.250,0,0.00,0.0,0.00,0.00,0.00,30001,84,5.1,4.20,12.60,0.0,-13,8,-1024,9,1024,204,-12,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:24.350,0,0.00,0.0,0.00,0.00,0.00,30001,91,5.1,4.20,12.60,0.0,-13,9,-1024,9,1024,204,-12,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:24.450,0,0.00,0.0,0.00,0.00,0.00,10001,91,5.1,4.20,12.60,0.0,-12,9,-1024,9,1024,204,-12,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:24.550,0,0.00,0.0,0.00,0.00,0.00,10001,91,5.1,4.20,12.60,0.0,-13,9,-1024,9,1024,204,-12,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:24.650,0,0.00,0.0,0.00,0.00,0.00,20001,91,5.1,4.20,12.60,0.0,-13,9,-1024,9,1024,204,-12,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
2018-02-18,11:30:24.750,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,12.60,0.0,-12,8,-1024,9,1024,204,-12,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.0
