Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-01-02,22:19:02.890,0,0.00,0.0,0.00,0.00,0.00,20001,95,5.1,4.15,8.30,0.0,-10,3,-1011,7,945,204,-1,-967,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:02.990,0,0.00,0.0,0.00,0.00,0.00,20001,95,5.1,4.15,8.30,0.0,-10,4,-1011,7,945,204,0,-967,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:03.090,0,0.00,0.0,0.00,0.00,0.00,30001,95,5.1,4.15,8.30,0.0,-10,3,-1011,7,945,204,-1,-967,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:03.190,0,0.00,0.0,0.00,0.00,0.00,30001,95,5.1,4.15,8.30,0.0,-10,4,-1011,7,945,204,-1,-967,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:03.290,0,0.00,0.0,0.00,0.00,0.00,10001,95,5.1,4.15,8.30,0.0,-9,3,-1011,7,945,204,-1,-967,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:03.390,0,0.00,0.0,0.00,0.00,0.00,10001,95,5.1,4.15,8.30,0.0,-10,3,-1011,9,945,204,-1,-967,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:03.490,0,0.00,0.0,0.00,0.00,0.00,20001,94,5.1,4.15,8.30,0.0,-10,4,-1009,9,945,204,-1,-967,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:03.590,0,0.00,0.0,0.00,0.00,0.00,20001,94,5.1,4.15,8.30,0.0,-9,4,-1011,7,945,204,-1,-967,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:03.690,0,0.00,0.0,0.00,0.00,0.00,30001,94,5.1,4.15,8.30,0.0,-9,4,-1011,7,945,204,-1,-967,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:03.790,0,0.00,0.0,0.00,0.00,0.00,30001,94,5.1,4.15,8.30,0.0,-10,4,-1011,7,945,204,-1,-967,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:03.890,0,0.00,0.0,0.00,0.00,0.00,10001,96,5.1,4.15,8.30,0.0,-10,4,-1011,7,945,204,-1,-967,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:03.990,0,0.00,0.0,0.00,0.00,0.00,10001,96,5.1,4.15,8.30,0.0,-10,4,-1011,7,945,204,0,-967,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:04.090,0,0.00,0.0,0.00,0.00,0.00,20001,96,5.1,4.15,8.30,0.0,-10,4,-1011,7,945,204,-1,-969,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-01-02,22:19:04.190,0,0.00,0.0,0.00,0.00,0.00,20001,96,5.1,4.15,8.30,0.0,-9,4,-1024,7,945,204,-1,-967,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-02,22:19:04.290,0,0.00,0.0,0.00,0.00,0.00,20001,96,5.1,4.15,8.30,0.0,-10,4,-1024,7,945,204,-1,-967,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-02,22:19:04.390,0,0.00,0.0,0.00,0.00,0.00,30001,96,5.1,4.15,8.30,0.0,-10,4,-1024,9,945,204,-1,-967,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-02,22:19:04.490,0,0.00,0.0,0.00,0.00,0.00,10001,96,5.1,4.15,8.30,0.0,-9,4,-1024,9,945,204,-1,-967,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-02,22:19:04.590,0,0.00,0.0,0.00,0.00,0.00,10001,96,5.1,4.15,8.30,0.0,-9,4,-1024,9,945,204,-1,-967,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-02,22:19:04.690,0,0.00,0.0,0.00,0.00,0.00,10001,96,5.1,4.15,8.30,0.0,-9,3,-1024,9,945,204,-1,-967,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-02,22:19:04.790,0,0.00,0.0,0.00,0.00,0.00,20001,96,5.1,4.15,8.30,0.0,-10,4,-1024,9,945,204,-1,-969,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-02,22:19:04.890,0,0.00,0.0,0.00,0.00,0.00,20001,96,5.1,4.15,8.30,0.0,-10,4,-1024,9,945,204,-1,-969,988,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
