Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-14,21:59:16.760,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-3,204,172,-457,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-14,21:59:16.850,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,4,-3,204,173,-457,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-14,21:59:16.950,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,4,-3,204,173,-457,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-14,21:59:17.050,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-3,204,172,-457,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-14,21:59:17.150,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,4,-4,204,173,-457,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-14,21:59:17.250,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-3,204,173,-459,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-14,21:59:17.350,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,4,-3,204,173,-459,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-14,21:59:17.450,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,4,-3,204,173,-459,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-14,21:59:17.550,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,4,-3,204,173,-459,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-14,21:59:17.650,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,4,-3,204,173,-457,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
