Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-02-11,10:54:57.720,0,0.00,0.0,0.00,0.00,0.00,10001,76,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:57.810,0,0.00,0.0,0.00,0.00,0.00,10001,76,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:57.910,0,0.00,0.0,0.00,0.00,0.00,20001,78,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:58.010,0,0.00,0.0,0.00,0.00,0.00,20001,78,5.1,4.20,12.60,0.0,-10,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:58.110,0,0.00,0.0,0.00,0.00,0.00,30001,78,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:58.210,0,0.00,0.0,0.00,0.00,0.00,10001,78,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:58.310,0,0.00,0.0,0.00,0.00,0.00,10001,78,5.1,4.20,12.60,0.0,-10,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:58.410,0,0.00,0.0,0.00,0.00,0.00,20001,78,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:58.510,0,0.00,0.0,0.00,0.00,0.00,20001,78,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:58.610,0,0.00,0.0,0.00,0.00,0.00,30001,78,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:58.710,0,0.00,0.0,0.00,0.00,0.00,30001,78,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:58.810,0,0.00,0.0,0.00,0.00,0.00,30001,76,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:58.910,0,0.00,0.0,0.00,0.00,0.00,10001,76,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:59.010,0,0.00,0.0,0.00,0.00,0.00,10001,76,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:59.110,0,0.00,0.0,0.00,0.00,0.00,20001,76,5.1,4.20,12.60,0.0,-10,8,-1024,9,273,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:59.210,0,0.00,0.0,0.00,0.00,0.00,20001,78,5.1,4.20,12.60,0.0,-10,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:59.310,0,0.00,0.0,0.00,0.00,0.00,30001,78,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:59.410,0,0.00,0.0,0.00,0.00,0.00,30001,78,5.1,4.20,12.60,0.0,-12,8,-1024,9,273,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:59.510,0,0.00,0.0,0.00,0.00,0.00,10001,78,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:59.610,0,0.00,0.0,0.00,0.00,0.00,10001,76,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:59.710,0,0.00,0.0,0.00,0.00,0.00,20001,76,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:59.810,0,0.00,0.0,0.00,0.00,0.00,20001,76,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:54:59.910,0,0.00,0.0,0.00,0.00,0.00,20001,76,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:00.010,0,0.00,0.0,0.00,0.00,0.00,30001,76,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:00.110,0,0.00,0.0,0.00,0.00,0.00,30001,75,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:00.210,0,0.00,0.0,0.00,0.00,0.00,10001,75,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:00.310,0,0.00,0.0,0.00,0.00,0.00,10001,75,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:00.410,0,0.00,0.0,0.00,0.00,0.00,20001,75,5.1,4.20,12.60,0.0,-12,8,-1024,10,273,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:00.510,0,0.00,0.0,0.00,0.00,0.00,20001,69,5.1,4.20,12.60,0.0,-10,8,-1024,10,272,204,-26,0,0,-1,-1,1,1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:00.610,0,0.00,0.0,0.00,0.00,0.00,30001,69,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:00.710,0,0.00,0.0,0.00,0.00,0.00,30001,69,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:00.810,0,0.00,0.0,0.00,0.00,0.00,30001,69,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:00.910,0,0.00,0.0,0.00,0.00,0.00,10001,69,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:01.010,0,0.00,0.0,0.00,0.00,0.00,20001,69,5.1,4.20,12.60,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:01.110,0,0.00,0.0,0.00,0.00,0.00,20001,69,5.1,4.20,12.50,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:01.210,0,0.00,0.0,0.00,0.00,0.00,30001,69,5.1,4.20,12.50,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:01.310,0,0.00,0.0,0.00,0.00,0.00,30001,69,5.1,4.16,12.50,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:01.410,0,0.00,0.0,0.00,0.00,0.00,30001,70,5.1,4.16,12.50,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:01.510,0,0.00,0.0,0.00,0.00,0.00,10001,70,5.1,4.16,12.50,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:01.610,0,0.00,0.0,0.00,0.00,0.00,10001,70,5.1,4.16,12.50,0.0,-12,8,-1024,10,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:01.710,0,0.00,0.0,0.00,0.00,0.00,20001,70,5.1,4.16,12.50,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:01.810,0,0.00,0.0,0.00,0.00,0.00,20001,65,5.1,4.16,12.50,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:01.910,0,0.00,0.0,0.00,0.00,0.00,30001,65,5.1,4.16,12.50,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-02-11,10:55:02.010,0,0.00,0.0,0.00,0.00,0.00,30001,65,5.1,4.16,12.50,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
