Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-01-01,20:42:21.910,0,0.00,0.0,0.00,0.00,0.00,20001,89,5.1,4.20,8.40,0.0,-9,4,-1024,7,-943,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:22.000,0,0.00,0.0,0.00,0.00,0.00,30001,89,5.1,4.20,8.40,0.0,-7,4,-1024,7,-942,204,-2,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:22.100,0,0.00,0.0,0.00,0.00,0.00,30001,89,5.1,4.20,8.40,0.0,-7,4,-1024,7,-943,204,-2,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:22.200,0,0.00,0.0,0.00,0.00,0.00,30001,89,5.1,4.20,8.40,0.0,-7,4,-1024,7,-942,204,-1,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:22.300,0,0.00,0.0,0.00,0.00,0.00,10001,93,5.1,4.20,8.40,0.0,-7,4,-1024,7,-942,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:22.400,0,0.00,0.0,0.00,0.00,0.00,10001,93,5.1,4.20,8.40,0.0,-7,4,-1024,6,-943,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:22.500,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.20,8.40,0.0,-7,4,-1024,6,-942,204,-1,-1019,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:22.600,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.20,8.40,0.0,-9,4,-1024,7,-942,204,-1,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:22.700,0,0.00,0.0,0.00,0.00,0.00,30001,93,5.1,4.20,8.40,0.0,-9,4,-1024,7,-942,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:22.800,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.20,8.40,0.0,-9,4,-1024,7,-942,204,-1,-1017,987,-1,-1,1,1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:22.900,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,8.40,0.0,-7,4,-1024,7,-942,204,-2,-1017,985,-1,-1,1,1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:23.000,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,8.40,0.0,-7,4,-1024,7,-943,204,-2,-1017,985,-1,-1,1,1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:23.100,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,8.40,0.0,-7,4,-1024,7,-942,204,-2,-1017,987,-1,-1,1,1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:23.200,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.20,8.40,0.0,-7,4,-1024,7,-943,204,-2,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:23.300,0,0.00,0.0,0.00,0.00,0.00,30001,93,5.1,4.20,8.40,0.0,-7,4,-1024,7,-943,204,-2,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:23.400,0,0.00,0.0,0.00,0.00,0.00,30001,93,5.1,4.20,8.40,0.0,-7,4,-1024,7,-943,204,-2,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:23.500,0,0.00,0.0,0.00,0.00,0.00,30001,93,5.1,4.20,8.40,0.0,-7,4,-1024,6,-942,204,-2,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:23.600,0,0.00,0.0,0.00,0.00,0.00,10001,93,5.1,4.20,8.40,0.0,-7,4,-1024,6,-942,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:23.700,0,0.00,0.0,0.00,0.00,0.00,10001,95,5.1,4.20,8.40,0.0,-9,4,-1024,6,-942,204,-1,-1019,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:23.800,0,0.00,0.0,0.00,0.00,0.00,20001,95,5.1,4.20,8.40,0.0,-9,4,-1024,6,-942,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:23.900,0,0.00,0.0,0.00,0.00,0.00,20001,95,5.1,4.20,8.40,0.0,-9,4,-1024,6,-942,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:24.000,0,0.00,0.0,0.00,0.00,0.00,30001,95,5.1,4.20,8.40,0.0,-7,4,-1024,6,-942,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:24.100,0,0.00,0.0,0.00,0.00,0.00,30001,94,5.1,4.20,8.40,0.0,-7,4,-1024,7,-942,204,-1,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:24.200,0,0.00,0.0,0.00,0.00,0.00,10001,94,5.1,4.20,8.40,0.0,-7,4,-1024,7,-942,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:24.300,0,0.00,0.0,0.00,0.00,0.00,10001,94,5.1,4.20,8.40,0.0,-7,4,-1024,7,-941,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:24.400,0,0.00,0.0,0.00,0.00,0.00,20001,94,5.1,4.20,8.40,0.0,-7,4,-1024,7,-896,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:24.500,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,8.40,0.0,-7,4,-1024,7,-791,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:24.600,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.20,8.40,0.0,-7,4,-1024,7,-131,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:24.700,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.20,8.40,0.0,-7,4,-1024,7,99,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:24.800,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.20,8.40,0.0,-9,4,-1024,6,103,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:24.900,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,8.40,0.0,-9,4,-1024,6,222,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:25.000,0,0.00,0.0,0.00,0.00,0.00,10001,94,5.1,4.20,8.40,0.0,-9,4,-1024,7,315,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:25.100,0,0.00,0.0,0.00,0.00,0.00,20001,94,5.1,4.20,8.40,0.0,-9,4,-1024,6,305,204,-1,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:25.200,0,0.00,0.0,0.00,0.00,0.00,20001,94,5.1,4.20,8.40,0.0,-7,4,-1024,7,302,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:25.300,0,0.00,0.0,0.00,0.00,0.00,30001,94,5.1,4.20,8.40,0.0,-9,4,-1024,6,506,204,-1,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:25.400,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.20,8.40,0.0,-7,4,-1024,7,687,204,-1,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:25.500,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,8.40,0.0,-7,4,-1024,7,687,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:25.600,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,8.40,0.0,-7,4,-1024,7,841,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:25.700,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,8.40,0.0,-7,4,-1024,7,929,204,-2,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:25.800,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,8.40,0.0,-7,4,-1024,7,941,204,-2,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:25.900,0,0.00,0.0,0.00,0.00,0.00,20001,94,5.1,4.20,8.40,0.0,-7,4,-1024,7,943,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:26.000,0,0.00,0.0,0.00,0.00,0.00,30001,94,5.1,4.20,8.40,0.0,-9,4,-1024,6,944,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:26.100,0,0.00,0.0,0.00,0.00,0.00,30001,94,5.1,4.20,8.40,0.0,-9,4,-1024,6,944,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:26.200,0,0.00,0.0,0.00,0.00,0.00,10001,94,5.1,4.20,8.40,0.0,-9,6,-1024,7,944,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:26.300,0,0.00,0.0,0.00,0.00,0.00,10001,93,5.1,4.20,8.40,0.0,-9,6,-1024,6,944,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:26.400,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.20,8.40,0.0,-9,4,-1024,7,945,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:26.500,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.20,8.40,0.0,-7,4,-1024,7,945,204,-2,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:26.600,0,0.00,0.0,0.00,0.00,0.00,30001,93,5.1,4.20,8.40,0.0,-7,4,-1024,7,945,204,-2,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:26.700,0,0.00,0.0,0.00,0.00,0.00,30001,93,5.1,4.20,8.40,0.0,-7,4,-1024,7,945,204,-2,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:26.800,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,8.40,0.0,-7,6,-1024,6,945,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:26.900,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,8.40,0.0,-7,4,-1024,6,944,204,-2,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:27.000,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,8.40,0.0,-9,4,-1024,6,944,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:27.100,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,8.40,0.0,-7,6,-1024,6,944,204,-2,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:27.200,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,8.40,0.0,-7,4,-1024,6,945,204,-2,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:27.300,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.20,8.40,0.0,-9,4,-1024,7,945,204,-1,-1019,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:27.400,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.20,8.40,0.0,-9,4,-1024,7,945,204,-1,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:27.500,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,8.40,0.0,-7,4,-1024,6,945,204,-1,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:27.600,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,8.40,0.0,-9,4,-1024,7,945,204,-2,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:27.700,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,8.40,0.0,-7,4,-1024,7,945,204,-1,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:27.800,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,8.40,0.0,549,4,-1024,7,945,204,-2,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:27.900,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.20,8.40,0.0,1024,3,-1024,4,945,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:28.000,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.20,8.40,0.0,1024,4,-1024,6,944,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:28.100,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,8.40,0.0,1024,4,-1024,6,945,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:28.200,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,8.40,0.0,1024,4,-1024,6,944,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:28.300,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,8.40,0.0,1024,4,-1024,6,945,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:28.400,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,8.40,0.0,1024,4,-1024,6,944,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:28.500,0,0.00,0.0,0.00,0.00,0.00,20001,94,5.1,4.20,8.40,0.0,1024,4,-1024,7,944,204,-1,-1019,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:28.600,0,0.00,0.0,0.00,0.00,0.00,30005,94,5.1,4.20,8.40,0.0,1024,4,-1024,7,945,204,-2,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:28.700,0,0.00,0.0,0.00,0.00,0.00,30005,94,5.1,4.20,8.40,0.0,224,4,-1024,7,945,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:28.800,0,0.00,0.0,0.00,0.00,0.00,10005,94,5.1,4.20,8.40,0.0,-6,4,-1024,7,945,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:28.900,0,0.00,0.0,0.00,0.00,0.00,10005,94,5.1,4.20,8.40,0.0,-6,4,-1024,7,945,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-01-01,20:42:29.000,0,0.00,0.0,0.00,0.00,0.00,20005,94,5.1,4.20,8.40,0.0,-6,-20,-887,27,945,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-01-01,20:42:29.100,0,0.00,0.0,0.00,0.00,0.00,20005,94,5.1,4.20,8.40,0.0,-6,-84,-552,157,945,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-01-01,20:42:29.200,0,0.00,0.0,0.00,0.00,0.00,30005,94,5.1,4.20,8.40,0.0,-7,3,-771,122,944,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-01-01,20:42:29.300,0,0.00,0.0,0.00,0.00,0.00,30005,94,5.1,4.20,8.40,0.0,-6,3,-839,18,944,204,-2,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-01-01,20:42:29.400,0,0.00,0.0,0.00,0.00,0.00,10005,94,5.1,4.20,8.40,0.0,-6,4,-843,15,944,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-01-01,20:42:29.500,0,0.00,0.0,0.00,0.00,0.00,10005,94,5.1,4.20,8.40,0.0,-6,3,-844,10,944,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-01-01,20:42:29.600,0,0.00,0.0,0.00,0.00,0.00,10005,94,5.1,4.20,8.40,0.0,-6,4,-741,9,944,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-01-01,20:42:29.700,0,0.00,0.0,0.00,0.00,0.00,20005,94,5.1,4.15,8.30,0.0,-6,4,-733,7,945,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-01-01,20:42:29.800,0,0.00,0.0,0.00,0.00,0.00,20005,93,5.1,4.15,8.30,0.0,-6,4,-733,6,945,204,-1,-1019,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-01-01,20:42:29.900,0,0.00,0.0,0.00,0.00,0.00,30005,93,5.1,4.15,8.30,0.0,-6,8,-733,6,945,204,-1,-1017,987,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-01-01,20:42:30.000,0,0.00,0.0,0.00,0.00,0.00,30005,93,5.1,4.15,8.30,0.0,-6,6,-592,6,945,204,-1,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-01-01,20:42:30.100,0,0.00,0.0,0.00,0.00,0.00,10005,93,5.1,4.15,8.30,0.0,-6,6,-481,6,945,204,-2,-1017,985,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
