Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-04-22,10:28:41.850,0,0.00,10.4,0.00,0.00,0.00,20001,79,4.7,4.15,16.60,0.0,-12,8,-1024,10,1024,204,133,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-22,10:28:41.940,0,0.00,10.4,0.00,0.00,0.00,20001,79,4.7,4.15,16.60,0.0,-12,9,-1024,10,1024,204,133,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-22,10:28:42.040,0,0.00,10.4,0.00,0.00,0.00,30001,79,4.7,4.15,16.60,0.0,-12,9,-1024,10,1024,204,133,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-22,10:28:42.140,0,0.00,10.4,0.00,0.00,0.00,30001,79,4.7,4.15,16.60,0.0,-12,9,-1024,10,1024,204,132,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-22,10:28:42.240,0,0.00,10.4,0.00,0.00,0.00,30001,76,4.7,4.15,16.60,0.0,-12,8,-1024,10,1024,204,132,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-22,10:28:42.340,0,0.00,10.4,0.00,0.00,0.00,10001,76,4.7,4.15,16.60,0.0,-12,8,-1024,10,1024,204,132,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-22,10:28:42.440,0,0.00,10.4,0.00,0.00,0.00,10001,76,4.7,4.15,16.60,0.0,-12,8,-1024,10,1024,204,132,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-22,10:28:42.540,0,0.00,10.4,0.00,0.00,0.00,20001,76,4.7,4.15,16.60,0.0,-12,8,-1024,10,1024,204,132,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-22,10:28:42.640,0,0.00,10.4,0.00,0.00,0.00,20001,76,4.7,4.15,16.60,0.0,-12,9,-1024,10,1024,204,132,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-22,10:28:42.740,0,0.00,10.4,0.00,0.00,0.00,30001,82,4.7,4.15,16.60,0.0,-12,9,-1024,10,1024,204,133,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-22,10:28:42.840,0,0.00,10.4,0.00,0.00,0.00,30001,82,4.7,4.15,16.60,0.0,-12,9,-1024,10,1024,204,133,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-22,10:28:42.940,0,0.00,10.4,0.00,0.00,0.00,10001,82,4.7,4.15,16.60,0.0,-12,9,-1024,10,1024,204,132,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-22,10:28:43.040,0,0.00,10.4,0.00,0.00,0.00,10001,82,4.7,4.15,16.60,0.0,467,9,-1024,10,1024,204,132,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
