Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-03-06,21:24:47.920,-16,11,-1024,10,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:47.940,-16,11,-1024,10,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:48.040,-16,12,-1024,10,-412,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:48.140,-15,12,-1024,10,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:48.240,-15,12,-1024,10,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:48.340,-16,12,-1024,10,-412,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:48.440,-16,12,-1024,9,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:48.540,-15,11,-1024,10,-411,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:48.640,-15,8,-1024,12,-411,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:48.740,-16,9,-1024,33,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:48.840,-16,11,-1024,12,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:48.940,-18,11,-1024,10,-411,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:49.040,133,11,-963,10,-412,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:49.140,354,11,-1024,10,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2019-03-06,21:24:49.240,-60,11,-922,10,-412,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:49.340,-204,11,-766,10,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:49.440,-327,11,-768,10,-412,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:49.540,-15,11,-904,10,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:49.640,-15,12,-923,10,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:49.740,-15,11,-923,10,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:49.840,-15,12,-923,9,-411,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:49.940,-15,12,-923,9,-412,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:50.040,-16,12,-923,9,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:50.140,-16,82,-730,9,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:50.240,-16,129,-704,-27,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:50.340,-16,125,-723,7,-412,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:50.440,-16,122,-727,7,-412,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:50.540,-16,129,-727,-10,-412,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:50.640,-15,67,-728,-79,-412,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:50.740,-15,45,-727,-76,-412,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:50.840,-15,48,-727,-1,-412,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:50.940,-15,43,-727,4,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:51.040,-15,45,-727,6,-411,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:51.140,-16,49,-727,6,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:51.240,-16,108,-425,-15,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2019-03-06,21:24:51.340,-46,198,35,-38,-412,204,753,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
