Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-11-29,22:29:59.150,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,3,1024,204,-2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:29:59.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,1,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:29:59.340,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,1,1024,204,-2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:29:59.440,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,3,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:29:59.540,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,3,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:29:59.640,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,1,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:29:59.740,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,1,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:29:59.840,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,1,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:29:59.940,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,1,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:00.040,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,3,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:00.140,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,3,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:00.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,1024,204,-2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:00.340,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,1024,204,-2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:00.440,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:00.540,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:00.640,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,551,0,-1024,1,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:00.740,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,1,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:00.840,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,1,-1024,3,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:00.940,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,3,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:01.040,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,3,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:01.140,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,3,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:01.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,3,1024,204,-2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:01.340,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,579,0,-1024,3,1024,204,-2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:01.440,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,3,1024,204,-2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:01.540,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,1024,204,-2,2,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:01.640,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,0,-1024,3,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-29,22:30:01.740,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-163,-6,-919,204,1024,204,-2,2,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.1
2017-11-29,22:30:01.840,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-230,-3,-820,226,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.1
2017-11-29,22:30:01.940,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-189,-1,-820,163,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.1
2017-11-29,22:30:02.040,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-819,183,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.1
2017-11-29,22:30:02.140,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-29,0,-693,310,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.1
2017-11-29,22:30:02.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,0,-617,157,1024,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.1
2017-11-29,22:30:02.340,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,12,0,-820,62,1024,204,-2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.1
