Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-11-23,22:11:24.300,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:24.390,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:24.490,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:24.590,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:24.690,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:24.790,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,0,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:24.890,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:24.990,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:25.090,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:25.190,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:25.290,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,0,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:25.390,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:25.490,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:25.590,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,1,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:25.690,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:25.790,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:25.890,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:25.990,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:11:26.090,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,0,-1024,3,1024,204,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:27:16.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,3,1024,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:27:16.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,3,1024,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-11-23,22:27:16.430,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,1,-1024,3,1024,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
