Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-04-25,16:08:21.560,-16,12,-1024,10,1024,204,1024,37,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-04-25,16:08:21.580,-16,12,-1024,10,1024,204,1024,37,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-04-25,16:08:21.680,-15,12,-1024,10,1024,204,1024,37,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-04-25,16:08:21.780,-15,12,-1024,10,1024,204,1024,37,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-04-25,16:08:21.880,-15,12,-1024,10,1024,204,1024,37,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-04-25,16:08:21.980,-15,12,-1024,10,1024,204,1024,37,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-04-25,16:08:22.080,-16,12,-1024,10,1024,204,1024,37,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-04-25,16:08:22.180,-16,12,-1024,10,1024,204,1024,38,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-04-25,16:08:22.280,-16,12,-1024,10,1024,204,1024,38,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-04-25,16:08:22.380,-244,12,-833,10,1024,204,1024,37,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-04-25,16:08:22.510,49,11,-835,10,1024,204,1024,37,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-04-25,16:08:22.610,486,12,-911,10,1024,204,1024,38,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-04-25,16:08:22.710,384,12,-917,10,1024,204,1024,37,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-04-25,16:08:22.850,-149,12,-920,10,1024,204,1024,37,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-04-25,16:08:22.970,-315,12,-882,10,1024,204,1024,37,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-04-25,16:08:23.070,-115,12,-909,10,1024,204,1024,37,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-04-25,16:08:23.170,82,12,-1001,10,1024,204,1024,37,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-04-25,16:08:23.270,162,12,-1004,10,1024,204,1024,38,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-04-25,16:08:23.370,351,14,-1024,10,1024,204,1024,37,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
