Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-01-30,00:43:12.290,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:43:12.380,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:18.840,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:18.930,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:19.030,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:19.130,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:19.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:19.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:19.430,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:19.530,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:19.630,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:19.730,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:20.640,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-917,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:20.730,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-917,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:20.830,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:20.930,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:21.030,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:21.130,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:21.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:21.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:21.430,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:21.530,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:21.630,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:21.730,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:21.830,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:21.930,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:22.030,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:22.130,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:22.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:22.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:22.430,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,7,-920,204,-7,-917,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:22.530,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,7,-920,204,-7,-917,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:22.630,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:22.730,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,7,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:22.830,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,7,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:22.930,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,7,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:23.030,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,7,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:23.130,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,7,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:23.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:23.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:23.430,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,7,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:23.530,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,7,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:23.630,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:23.730,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:23.830,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:23.930,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:24.030,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,6,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:24.130,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:24.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:24.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2018-01-30,00:45:24.430,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-974,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2018-01-30,00:45:24.530,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-60,90,-738,9,-920,204,-7,-918,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
