Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-28,22:27:37.580,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,0,-1024,7,1024,204,-8,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-28,22:27:37.670,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-28,22:27:37.770,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-28,22:27:37.870,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,0,-1024,7,1024,204,-8,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-28,22:27:37.970,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,7,1024,204,-8,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-28,22:27:38.070,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,0,-1024,9,1024,204,-8,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-28,22:27:38.170,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,51,-1024,-20,1024,204,-8,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-28,22:27:38.270,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,4,-1024,3,1024,204,-8,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-28,22:27:38.400,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,1,-1024,6,1024,204,-8,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-28,22:27:38.510,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,1,-1024,7,1024,204,-8,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-28,22:27:38.610,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,7,1024,204,-8,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-28,22:27:38.750,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,7,1024,204,-8,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
