Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-01-01,11:48:40.580,-16,9,-1024,12,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.2
2019-01-01,11:48:40.620,-16,8,-1024,13,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.2
2019-01-01,11:48:40.720,-16,8,-1024,12,360,204,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.2
2019-01-01,11:48:40.820,-16,8,-1024,13,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.2
2019-01-01,11:48:40.920,-16,8,-1024,12,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.2
2019-01-01,11:48:41.020,-16,8,-1024,13,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.2
2019-01-01,11:48:41.120,-16,8,-1024,12,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.2
2019-01-01,11:48:41.220,-16,8,-1024,12,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.2
2019-01-01,11:48:41.320,-18,8,-1024,12,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.2
2019-01-01,11:48:41.420,-16,8,-1024,12,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.2
2019-01-01,11:48:41.520,-18,8,-1024,12,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.2
2019-01-01,11:48:41.620,-81,8,-1006,13,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:41.720,-220,9,-911,117,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:41.820,-224,11,-889,146,360,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:41.920,-33,9,-887,13,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:42.020,-18,9,-885,13,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:42.120,-18,8,-884,13,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:42.220,-18,8,-884,13,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:42.320,-16,8,-884,13,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:42.420,-18,30,-884,12,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:42.520,-16,25,-884,-57,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:42.620,151,9,-882,-52,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:42.720,-12,9,-882,4,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:42.820,-15,9,-882,9,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:42.920,-16,11,-881,30,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:43.020,-18,64,-801,74,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:43.120,-18,59,-782,13,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:43.220,-18,22,-784,13,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:43.320,-18,17,-782,13,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:43.430,-18,14,-781,12,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:43.530,-18,11,-733,12,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:43.630,-18,12,-503,12,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:43.730,-64,54,-169,12,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:43.830,-26,75,-128,12,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:43.930,-21,101,-131,12,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:44.030,-18,159,-227,12,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:44.130,-16,216,-268,64,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:44.230,-15,214,-285,149,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:44.330,-13,127,-185,61,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:44.430,-15,59,-127,-46,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:44.530,-15,16,-85,-183,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:44.630,-16,12,-63,-181,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:44.730,-21,11,-123,-107,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:44.830,-18,108,-215,30,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:44.930,49,114,-239,142,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:45.030,212,12,-215,247,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:45.130,213,-4,-36,252,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:45.230,212,-46,21,194,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:45.330,173,1,-47,177,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:45.430,153,4,-101,230,360,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:45.530,116,6,-128,246,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:45.630,23,6,-219,119,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:45.730,-12,8,-261,16,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:45.830,-13,6,-285,-135,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:45.930,-13,-33,-304,-270,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:46.030,-15,-35,-228,-248,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:46.130,-16,-12,-190,-147,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:46.230,-16,8,-187,-7,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:46.330,38,6,-203,53,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:46.430,134,8,-209,187,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:46.530,243,6,-112,359,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:46.630,292,-15,-68,449,360,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:46.730,131,-37,171,356,360,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:46.830,43,-57,198,122,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:46.930,-12,0,-52,-150,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:47.030,-78,-101,-215,-545,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:47.130,-304,-101,25,-548,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:47.230,-327,-47,93,-449,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:47.330,-13,9,-23,-88,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:47.430,206,101,-268,253,360,204,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2019-01-01,11:48:47.530,343,83,-274,420,360,204,-1,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
