Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-01-30,22:30:56.690,0,0.00,10.1,0.00,0.00,0.00,20001,61,4.5,4.15,16.60,0.0,-13,4,-1024,10,1024,204,-2,-1024,1024,-1,0,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-30,22:30:56.770,0,0.00,10.1,0.00,0.00,0.00,20001,63,4.5,4.15,16.60,0.0,-13,4,-1024,10,1024,204,-2,-1024,1024,-1,0,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-30,22:30:56.870,0,0.00,10.1,0.00,0.00,0.00,30001,63,4.5,4.15,16.60,0.0,-13,4,-1024,10,1024,204,-2,-1024,1024,-1,0,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-30,22:30:56.970,0,0.00,10.1,0.00,0.00,0.00,30001,63,4.5,4.15,16.60,0.0,-13,6,-1024,10,1024,204,-2,-1024,1024,-1,0,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-30,22:30:57.070,0,0.00,10.1,0.00,0.00,0.00,10001,63,4.5,4.15,16.60,0.0,-13,6,-1024,10,1024,204,-2,-1024,1024,-1,0,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-30,22:30:57.170,0,0.00,10.1,0.00,0.00,0.00,10001,57,4.5,4.15,16.60,0.0,-13,6,-1024,10,1024,204,-2,-1024,1024,-1,0,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-30,22:30:57.270,0,0.00,10.1,0.00,0.00,0.00,20001,57,4.5,4.15,16.60,0.0,-13,6,-1024,10,1024,204,-1,-1024,1024,-1,0,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-30,22:30:57.370,0,0.00,10.1,0.00,0.00,0.00,20001,57,4.5,4.15,16.60,0.0,-15,6,-1024,10,1024,204,-1,-1024,1024,-1,0,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-30,22:30:57.470,0,0.00,10.1,0.00,0.00,0.00,30001,57,4.5,4.15,16.60,0.0,-13,6,-1024,10,1024,204,-1,-1024,1024,-1,0,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-30,22:30:57.570,0,0.00,10.1,0.00,0.00,0.00,30001,60,4.5,4.15,16.60,0.0,-13,6,-1024,10,1024,204,-1,-1024,1024,-1,0,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-01-30,22:30:57.670,0,0.00,10.1,0.00,0.00,0.00,30001,60,4.5,4.15,16.60,0.0,-13,6,-1024,10,1024,204,-1,-1024,1024,-1,0,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
