Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-11-27,18:51:39.750,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:39.840,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:39.940,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:40.040,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:40.140,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:40.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:40.340,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:40.440,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:40.540,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,19,-1024,1,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:40.640,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,0,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:40.740,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,1,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:40.840,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,1,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:40.940,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,1,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:41.040,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:41.140,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:41.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:41.340,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:41.440,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,3,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:41.540,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:41.640,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:41.740,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:41.840,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,35,0,-1024,1,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:41.940,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,712,0,-1024,1,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:42.040,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,1,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:42.140,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,0,59,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:42.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,1,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:42.340,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-11-27,18:51:42.440,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,1,59,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
