Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-03-10,15:30:55.230,8,0.00,6.6,0.00,0.00,0.00,20005,83,4.9,3.80,15.20,1.3,-10,9,-1024,10,-294,204,-1,-1019,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-03-10,15:30:55.320,8,0.00,6.6,0.00,0.00,0.00,30005,83,4.9,3.82,15.30,0.0,-10,8,-1024,10,-294,204,-1,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-03-10,15:30:55.420,8,0.00,6.6,0.00,0.00,0.00,30005,84,4.9,3.82,15.30,0.0,-10,9,-1024,12,-294,204,-1,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-03-10,15:30:55.520,8,0.00,6.6,0.00,0.00,0.00,10005,84,4.9,3.82,15.30,0.0,-12,9,-1024,10,-294,204,-1,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-03-10,15:30:55.620,8,0.00,6.6,0.00,0.00,0.00,10005,84,4.9,3.82,15.30,1.9,-12,9,-873,10,-294,204,-1,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-10,15:30:55.720,8,0.00,6.6,0.00,0.00,0.00,20005,84,4.9,3.82,15.30,1.9,-12,9,-435,10,-294,204,-1,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-10,15:30:55.820,8,0.00,6.6,0.00,0.00,0.00,20005,83,4.9,3.82,15.30,2.0,-10,9,-590,10,-294,204,-1,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-10,15:30:55.920,8,0.00,6.6,0.00,0.00,0.00,30005,83,4.9,3.85,15.30,2.0,-10,9,-590,10,-294,204,-1,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-10,15:30:56.020,9,0.00,6.6,0.00,0.00,0.00,30005,83,4.9,3.85,15.40,2.4,139,9,-33,10,-294,204,-1,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-10,15:30:56.120,9,0.00,6.6,0.00,0.00,0.00,10005,83,4.9,3.85,15.40,2.4,-104,8,836,10,-294,204,-1,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
