Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-11-30,20:16:21.700,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:21.790,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:21.890,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:21.990,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:22.090,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:22.190,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:22.290,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:22.390,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:22.490,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-1,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:22.590,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,1,-88,204,-1,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:22.690,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-1,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:22.790,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,-1,-1024,3,-88,204,-1,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:22.890,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-1,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:22.990,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:23.090,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:23.190,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,-88,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:23.290,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,359,0,-1024,3,-88,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-30,20:16:23.390,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,3,-88,204,-2,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
