Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-13,07:28:52.680,-12,11,-1024,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:52.710,-12,11,-1024,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:52.810,-12,11,-1024,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:52.910,-12,11,-1024,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:53.010,-10,11,-1024,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:53.110,-10,11,-1024,7,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:53.210,-10,11,-1024,7,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:53.310,-10,11,-1024,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:53.410,-10,11,-1024,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:53.510,-10,11,-1024,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:53.610,-10,9,-1024,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:53.710,-10,11,-1024,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:53.810,-10,11,-1024,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:53.910,-35,9,-1024,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2019-09-13,07:28:54.010,-83,9,-892,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:54.110,6,11,-871,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:54.210,137,11,-873,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:54.310,-12,11,-873,41,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:54.410,-12,11,-873,16,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:54.510,54,11,-873,12,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:54.610,-9,12,-873,10,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:54.710,-9,12,-873,13,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:54.810,-9,16,-873,81,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:54.910,-10,17,-871,55,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:55.010,-9,14,-871,35,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:55.110,-9,12,-870,88,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:55.210,-9,12,-870,70,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:55.310,-9,11,-873,32,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:55.410,-9,11,-874,13,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:55.510,-10,12,-922,-6,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:55.610,-10,12,-922,-71,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:55.710,-10,12,-882,-10,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:55.810,-10,12,-876,7,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:55.910,-10,32,-623,162,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:56.010,-10,67,-312,148,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:56.110,-10,62,-150,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:56.210,-12,40,25,7,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:56.310,-12,82,64,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:56.410,-29,104,69,9,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:56.510,-24,108,73,13,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:56.610,-24,124,89,15,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:56.710,-118,80,107,-105,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:56.810,-338,17,-176,-309,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:56.910,-421,14,-242,-326,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:57.010,-341,14,-215,-273,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:57.110,-189,58,-123,-128,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:57.210,-4,77,-187,-4,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:57.310,41,16,-190,74,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:57.410,213,14,-238,345,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:57.510,320,14,-130,382,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:57.610,365,12,-106,388,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:57.710,348,12,-41,391,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:57.810,303,-38,5,77,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:57.910,168,-69,-107,-416,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:58.010,12,-18,53,-248,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:58.110,15,11,157,155,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:58.210,37,9,309,479,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:58.310,18,6,307,456,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:58.410,-4,-12,95,-18,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-09-13,07:28:58.510,-24,-95,-363,-562,-542,204,-16,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
