Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-11-28,12:34:22.280,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:22.370,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:22.470,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:22.570,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:22.670,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:22.770,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:22.870,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:22.970,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:23.070,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:23.170,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:23.270,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,15,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:23.370,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,353,1,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:23.470,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,977,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:23.570,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:23.670,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:23.770,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-11-28,12:34:23.870,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,3,453,204,-2,1,1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
