Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-01-14,20:33:07.640,0,0.00,0.0,0.00,0.00,0.00,20001,88,5.1,4.16,12.50,0.0,-10,4,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:07.730,0,0.00,0.0,0.00,0.00,0.00,20001,88,5.1,4.16,12.50,0.0,-9,4,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:07.830,0,0.00,0.0,0.00,0.00,0.00,30001,88,5.1,4.16,12.50,0.0,-9,3,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:07.930,0,0.00,0.0,0.00,0.00,0.00,30001,88,5.1,4.16,12.50,0.0,-10,3,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:08.030,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.16,12.50,0.0,-10,4,-1024,9,1024,204,-624,-1009,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:08.130,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.16,12.50,0.0,-9,3,-1024,10,1024,204,-625,-1009,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:08.230,0,0.00,0.0,0.00,0.00,0.00,20001,88,5.1,4.16,12.50,0.0,-10,3,-1024,9,1024,204,-625,-1009,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:08.330,0,0.00,0.0,0.00,0.00,0.00,20001,88,5.1,4.16,12.50,0.0,-10,3,-1024,10,1024,204,-625,-1009,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:08.430,0,0.00,0.0,0.00,0.00,0.00,30001,88,5.1,4.16,12.50,0.0,-9,3,-1024,10,1024,204,-625,-1009,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:08.530,0,0.00,0.0,0.00,0.00,0.00,30001,88,5.1,4.16,12.50,0.0,-9,3,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:08.630,0,0.00,0.0,0.00,0.00,0.00,30001,91,5.1,4.16,12.50,0.0,-9,3,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:08.730,0,0.00,0.0,0.00,0.00,0.00,10001,91,5.1,4.16,12.50,0.0,-9,3,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:08.830,0,0.00,0.0,0.00,0.00,0.00,10001,91,5.1,4.16,12.50,0.0,-9,3,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:08.930,0,0.00,0.0,0.00,0.00,0.00,20001,91,5.1,4.16,12.50,0.0,-10,3,-1024,9,1024,204,-624,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:09.030,0,0.00,0.0,0.00,0.00,0.00,20001,91,5.1,4.16,12.50,0.0,229,3,-1024,9,1024,204,-624,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:09.130,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.16,12.50,0.0,1024,3,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:09.230,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.16,12.50,0.0,1024,3,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:09.330,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.16,12.50,0.0,1024,3,-1024,9,1024,204,-625,-1009,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:09.430,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.16,12.50,0.0,1024,3,-1024,9,1024,204,-625,-1009,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:09.530,0,0.00,0.0,0.00,0.00,0.00,20001,91,5.1,4.16,12.50,0.0,1024,3,-1024,9,1024,204,-625,-1009,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:09.630,0,0.00,0.0,0.00,0.00,0.00,20001,91,5.1,4.16,12.50,0.0,1024,3,-1024,10,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:09.730,0,0.00,0.0,0.00,0.00,0.00,30005,91,5.1,4.16,12.50,0.0,1024,3,-1024,10,1024,204,-625,-1011,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:09.830,0,0.00,0.0,0.00,0.00,0.00,30005,91,5.1,4.16,12.50,0.0,1024,3,-1024,10,1024,204,-624,-1011,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:09.930,0,0.00,0.0,0.00,0.00,0.00,30005,92,5.1,4.16,12.50,0.0,1024,3,-1024,10,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:10.030,0,0.00,0.0,0.00,0.00,0.00,10005,92,5.1,4.16,12.50,0.0,238,3,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:10.130,0,0.00,0.0,0.00,0.00,0.00,10005,92,5.1,4.16,12.50,0.0,-4,3,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:10.230,0,0.00,0.0,0.00,0.00,0.00,20005,92,5.1,4.13,12.40,0.0,-6,4,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:10.330,0,0.00,0.0,0.00,0.00,0.00,20005,92,5.1,4.13,12.40,0.0,-70,4,-1024,9,1024,204,-625,-1011,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:10.430,0,0.00,0.0,0.00,0.00,0.00,30005,88,5.0,4.10,12.30,0.0,-1024,3,-1024,9,1024,204,-625,-1009,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:10.530,0,0.00,0.0,0.00,0.00,0.00,30005,88,5.0,4.10,12.30,0.0,-1024,4,-1024,9,1024,204,-625,-1009,0,-1,-1,1,-1,0,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:10.630,0,0.00,0.0,0.00,0.00,0.00,10005,88,5.0,4.00,12.30,0.0,-1024,4,-1024,9,1024,204,-625,-1009,0,-1,-1,1,-1,0,-1,-1,-1,0x0000000000004220,7.4
2018-01-14,20:33:10.730,0,0.00,0.0,0.00,0.00,0.00,10005,88,5.0,4.00,12.00,0.0,-1024,6,-1024,9,1024,204,-625,-1009,1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000004220,7.4
