Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-01-17,08:24:08.500,0,0.00,0.0,0.00,0.00,0.00,30001,91,5.1,4.16,12.50,0.0,-10,6,-1024,7,760,204,0,5,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-17,08:24:08.590,0,0.00,0.0,0.00,0.00,0.00,30001,91,5.1,4.16,12.50,0.0,-10,6,-1024,7,760,204,0,5,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-17,08:24:08.690,0,0.00,0.0,0.00,0.00,0.00,10001,91,5.1,4.16,12.50,0.0,-10,6,-1024,7,760,204,-1,5,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-17,08:24:08.790,0,0.00,0.0,0.00,0.00,0.00,10001,91,5.1,4.16,12.50,0.0,-10,6,-1024,7,760,204,-1,5,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-17,08:24:08.890,0,0.00,0.0,0.00,0.00,0.00,20001,91,5.1,4.16,12.50,0.0,-10,4,-1024,7,760,204,-1,7,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-17,08:24:08.990,0,0.00,0.0,0.00,0.00,0.00,20001,91,5.1,4.16,12.50,0.0,-10,4,-1024,7,760,204,-1,7,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-17,08:24:09.090,0,0.00,0.0,0.00,0.00,0.00,30001,91,5.1,4.16,12.50,0.0,-9,6,-1024,7,760,204,-1,7,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-17,08:24:09.190,0,0.00,0.0,0.00,0.00,0.00,30001,91,5.1,4.16,12.50,0.0,-9,4,-1024,7,760,204,-1,5,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-17,08:24:09.290,0,0.00,0.0,0.00,0.00,0.00,10001,91,5.1,4.16,12.50,0.0,-10,4,-1024,7,760,204,-1,5,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-17,08:24:09.390,0,0.00,0.0,0.00,0.00,0.00,10001,93,5.1,4.16,12.50,0.0,-10,4,-1024,7,760,204,-1,5,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-17,08:24:09.490,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.16,12.50,0.0,-10,4,-1024,7,760,204,-1,5,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-17,08:24:09.590,0,0.00,0.0,0.00,0.00,0.00,20001,93,5.1,4.16,12.50,0.0,-10,6,-1024,7,760,204,-1,5,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-17,08:24:09.690,0,0.00,0.0,0.00,0.00,0.00,30001,93,5.1,4.16,12.50,0.0,-10,4,-1024,7,760,204,-1,5,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
