Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-12-22,09:59:16.140,-15,8,-1024,12,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:16.160,-15,8,-1024,12,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:16.260,-15,8,-1024,12,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:16.360,-15,8,-1024,13,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:16.460,-15,8,-1024,12,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:16.560,-15,8,-1024,12,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:16.660,-15,8,-1024,12,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:16.760,-16,6,-1024,65,-219,204,-4,-3,-1017,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:16.860,-16,25,-1024,499,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:16.960,-16,8,-1024,12,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:17.060,-16,8,-1024,-80,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:17.160,-16,8,-1024,-261,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:17.260,-16,8,-1024,29,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-22,09:59:17.360,-200,8,-962,15,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:17.460,-47,-30,-958,13,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:17.560,-20,-4,-960,13,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:17.660,-18,1,-958,13,-219,204,-4,-3,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:17.760,-16,4,-957,178,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:17.860,-20,8,-957,16,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:17.960,-20,8,-935,13,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:18.060,-18,8,-930,12,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:18.160,-18,8,-928,12,-219,204,-4,-1,-1017,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:18.260,-16,8,-927,12,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:18.360,-16,30,-787,12,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:18.460,-18,46,-728,16,-219,204,-4,0,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:18.560,-18,46,-496,15,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2018-12-22,09:59:18.660,-61,85,-312,13,-219,204,-4,-1,-1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
