Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-07-14,08:58:50.010,25.10,4.18,20002,68,4.8,0.0,0,-12,14,-1024,9,-1024,204,1024,-989,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,08:58:50.090,25.10,4.18,20002,68,4.8,0.0,0,-12,14,-1024,7,-1024,204,1024,-989,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,08:58:50.240,25.10,4.18,30001,68,4.8,0.0,0,-10,14,-1024,7,-1024,204,1024,-989,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,08:58:50.410,25.10,4.18,10005,71,4.8,0.0,0,-12,14,-1024,7,-1024,204,1024,-989,-987,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,08:58:50.580,25.10,4.18,30005,71,4.8,0.0,0,-12,14,-1024,7,-1024,204,1024,-989,-989,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,08:58:50.760,25.10,4.18,10005,71,4.8,0.0,0,-12,14,-1024,7,-1024,204,1024,-989,-989,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,08:58:50.930,25.10,4.18,20005,71,4.8,0.0,0,-12,14,-1024,7,-1024,204,1024,-989,-989,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,08:58:52.670,25.10,4.18,20002,65,4.8,0.0,0,-12,14,-1024,7,-1024,204,1024,-989,-989,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-14,08:58:52.760,25.10,4.18,30002,65,4.8,0.0,0,-12,14,-1024,7,-1024,204,1024,-989,-989,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-14,08:58:52.920,25.10,4.18,10001,68,4.8,0.0,0,-12,14,-1024,9,-1024,204,1024,-989,-989,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-14,08:58:53.080,25.10,4.18,30005,68,4.8,0.0,0,-12,14,-1024,9,-1024,204,1024,-991,-989,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-14,08:58:53.240,25.10,4.18,10005,68,4.8,0.0,0,-12,12,-1024,9,-1024,204,1024,-989,-989,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-14,08:58:53.400,25.10,4.18,20005,72,4.8,0.0,0,-12,14,-1024,7,-1024,204,1024,-989,-989,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-14,08:58:53.570,25.10,4.18,30005,72,4.8,0.0,0,-10,-132,-1024,-15,-1024,204,1024,-987,-989,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-14,08:58:53.730,25.10,4.18,10005,72,4.8,0.0,0,-10,-242,-1024,-83,-1024,204,1024,-989,-989,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-14,08:58:53.890,25.10,4.18,30005,69,4.8,0.0,0,-12,9,-1024,0,-1024,204,1024,-989,-989,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-14,08:58:54.050,25.10,4.18,10005,69,4.8,0.0,0,-29,12,-1024,6,-1024,204,1024,-989,-989,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-14,10:11:50.130,25.10,4.18,20002,75,4.8,0.0,0,-12,14,-1024,7,-1016,204,1024,-1024,-1007,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:50.210,25.10,4.18,20002,75,4.8,0.0,0,-12,14,-1024,9,-1016,204,1024,-1024,-1007,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:51.960,25.12,4.18,20002,77,4.8,0.0,0,-12,14,-1024,9,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:52.040,25.12,4.18,20002,77,4.8,0.0,0,-12,14,-1024,7,-1016,204,1024,-1024,-1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:52.140,25.12,4.18,30002,77,4.8,0.0,0,-12,14,-1024,9,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:52.240,25.12,4.18,30002,77,4.8,0.0,0,-12,14,-1024,9,-1016,204,1024,-1024,-1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:52.380,25.12,4.18,10001,77,4.8,0.0,0,-12,14,-1024,9,-1016,204,1024,-1024,-1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:52.510,25.11,4.18,20005,77,4.8,0.0,0,-12,14,-1024,9,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:52.610,25.10,4.18,30005,77,4.8,0.0,0,-10,14,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:52.710,25.10,4.18,10005,77,4.8,0.0,0,-10,16,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:52.810,25.10,4.18,10005,77,4.8,0.0,0,-10,235,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:52.910,25.10,4.18,20005,77,4.8,0.0,0,-10,325,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:53.010,25.10,4.18,30005,77,4.8,0.0,0,-12,328,-1024,9,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:53.110,25.10,4.18,30005,76,4.8,0.0,0,-12,385,-1024,9,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:53.210,25.10,4.18,10005,76,4.8,0.0,0,-10,467,-1024,9,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:53.310,25.10,4.18,20005,76,4.8,0.0,0,-10,520,-1024,10,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:53.410,25.10,4.17,20005,76,4.8,0.7,0,-12,514,-1024,12,-1016,204,1024,-1024,-1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:53.510,25.06,4.17,30005,76,4.8,0.7,0,-12,512,-1024,29,-1016,204,1024,-1024,-1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:53.610,25.06,4.17,30005,76,4.8,0.9,0,-12,488,-1024,25,-1016,204,1024,-1024,-1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:53.710,25.06,4.17,10005,76,4.8,1.3,0,-12,445,-1024,25,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:53.810,25.06,4.17,10005,76,4.8,1.3,0,-12,109,-1024,6,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:53.910,25.03,4.17,20005,76,4.8,1.6,0,-12,16,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:54.010,25.03,4.17,30005,75,4.8,1.6,0,-12,16,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:11:54.110,25.00,4.16,10005,75,4.8,1.6,0,-10,14,-1024,9,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:12:32.320,25.04,4.17,20002,44,4.8,0.0,0,-10,14,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:12:32.400,25.04,4.17,20002,44,4.8,0.0,0,-12,14,-1024,9,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:12:32.520,25.04,4.17,20002,44,4.8,0.0,0,-12,14,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:12:32.620,25.04,4.17,20002,44,4.8,0.0,0,-12,14,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:12:32.720,25.04,4.17,20002,44,4.8,0.0,0,-12,14,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:12:32.820,25.04,4.17,30002,44,4.8,0.0,0,-9,14,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:13:21.470,24.99,4.16,30002,48,4.8,0.0,0,-12,14,-1024,9,-1016,204,1024,-1024,-1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:13:21.540,24.99,4.16,30002,46,4.8,0.0,0,-10,14,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:13:21.640,24.99,4.16,30002,46,4.8,0.0,0,-10,14,-1024,7,-1016,204,1024,-1024,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-07-14,10:13:21.760,24.99,4.16,30002,46,4.8,0.0,0,-12,14,-1024,7,-1016,204,1024,-1024,-1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
