Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-11-25,12:15:43.900,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,1024,204,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-11-25,12:15:44.000,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,1024,204,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-11-25,12:15:44.100,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,1024,204,-1,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-11-25,12:15:44.200,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,3,1024,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-11-25,12:15:44.300,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,3,1024,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-11-25,12:15:44.400,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,3,1024,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-11-25,12:15:44.500,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,1,1024,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-11-25,12:15:44.600,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,1024,204,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-11-25,12:15:44.700,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,1024,204,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-11-25,12:15:44.800,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1024,3,1024,204,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
