Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-03-17,19:36:18.440,-7,9,-1024,12,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:18.910,-16,11,-1024,12,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:19.410,-16,237,-1024,10,-682,204,-4,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:19.910,-18,237,-1024,-69,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:20.410,-16,11,-1024,9,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:20.910,-16,11,-1024,12,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:21.410,-15,11,-1024,29,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:21.910,-16,11,-1024,33,-682,204,-4,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:22.410,-18,11,-1024,12,-682,204,-3,0,0,-1024,-998,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:22.910,-18,11,-1024,12,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:23.410,-16,11,-1024,13,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:23.910,-21,11,-1024,13,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:24.410,-16,11,-1024,12,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:24.910,-18,11,-1024,12,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:25.410,-16,9,-1024,12,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:25.910,-18,-16,-25,-17,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:26.410,89,-104,14,311,-682,204,-4,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:26.910,260,-171,-179,554,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:27.410,127,-117,-242,301,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:27.910,325,19,-409,669,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:28.410,-110,-121,-371,-497,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:28.910,-209,-325,-209,-495,-682,204,-4,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:29.410,-13,-89,-203,450,-682,204,-4,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:29.910,209,-135,-212,573,-682,204,-4,0,0,-1024,-998,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:30.410,212,-228,-211,145,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:30.910,158,-175,-119,16,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:31.410,311,-465,290,635,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:31.910,241,-186,29,609,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:32.410,240,-163,-288,640,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:32.910,240,-345,122,531,-682,204,-3,0,0,-1024,-998,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:33.410,-24,-239,-211,-320,-682,204,-4,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:33.910,-126,11,-1024,16,-682,204,-3,0,0,-1024,-999,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:34.370,77,11,-1024,12,-682,204,-3,0,0,-1024,-999,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:34.860,-18,11,-1024,12,-682,204,-3,0,0,-1024,-999,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:35.360,-18,11,-1024,481,-682,204,-3,0,0,-1024,-999,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:35.860,-18,11,-1024,12,-682,204,-3,0,0,-1024,-998,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:36.220,-18,11,-1024,12,-682,204,-3,0,0,-1024,-998,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-17,19:36:36.710,-18,357,-223,143,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:37.210,-452,-303,-361,-649,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:37.710,-300,8,-612,-290,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:38.210,-130,-109,-320,-153,-682,204,-3,0,0,-1024,-998,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:38.710,317,-83,-17,701,-682,204,-4,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:39.210,-372,-431,-125,-677,-682,204,-3,0,0,-1024,-998,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-17,19:36:39.710,-33,-104,-179,544,-682,204,-3,0,0,-1024,-999,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
